s,raceline_x,raceline_y,psi,kappa,vx,ax
0.0,216.11508213875194,5.099178785052095,-0.7381202552634104,-0.02146345335942025,8.71885737949878,-0.000832148204254647
1.9988388124055236,217.47801714385886,6.561282166081462,-0.7532373081996472,0.00633473590876045,8.718666603545731,-0.0021909447942850954
3.9976776248110473,218.82563978994315,8.037361171856332,-0.7265446344649151,0.006614484142721518,8.718164293749135,-0.003549244125226933
5.996516437216571,220.1571221985541,9.528172106045893,-0.7405365218608687,-0.020613515848660394,8.717350510274205,-0.0036414444112846966
7.9953552496220945,221.5224463063125,10.988056942158428,-0.7541483309507163,0.006990044245708438,8.716515507823809,-0.003142087691519446
9.994194062027619,222.87054954418636,12.463677508766287,-0.7264064505365079,0.006946362138920634,8.71579494621537,-0.0026427070727535976
11.993032874433142,224.2015547710975,13.954920032649229,-0.7401789395432404,-0.020722592405833393,8.715188859315655,-6.4167973401260675e-06
13.991871686838666,225.5664987889561,15.415155627550941,-0.7539781455809467,0.006911709760373529,8.715187387615515,0.0005998674937857379
15.990710499244189,226.9144553637299,16.890913596195503,-0.7263696422759373,0.006887432551816403,8.715324966867863,0.0012059194580126486
17.989549311649714,228.24548647741733,18.382134174305065,-0.7402445967148191,-0.020764115388763025,8.715601537205847,0.0021113677336670024
19.988388124055238,229.61058063876445,19.842226571552622,-0.7541167559610452,0.006880159351603221,8.71608574549904,0.002729566891257918
21.98722693646076,230.9587847680054,21.317760066171434,-0.7265628082943499,0.006864170895021783,8.716711687980633,0.0033474804470922277
23.986065748866285,232.2901347493775,22.80869712843977,-0.7404753821873078,-0.02077908406577079,8.717479268633852,0.003682714583381815
25.984904561271808,233.65558276104144,24.268456424010804,-0.7543696776949395,0.00687285015974102,8.718323640743646,0.004297759464014978
27.98374337367733,235.0041672150418,25.743643050979582,-0.7268228942029199,0.006861748702695065,8.71930892683564,0.004912667451891905
29.982582186082855,236.33591060350582,27.234230115030595,-0.7407430543074527,-0.020789026657054763,8.72043504776833,0.005050661841198989
31.981420998488378,237.70175848838997,28.693613108505453,-0.7546485842913309,0.006871431437948004,8.721592649291715,0.005549417764937383
33.980259810893905,239.05075074855472,30.16842723354877,-0.7270927072815281,0.006868466485103877,8.722864387539731,0.00604837278058008
35.97909862329943,240.38289046262034,31.65866175103191,-0.7410062247482364,-0.02079370738432281,8.724250258213615,0.005919006994171638
37.97793743570495,241.7491340818421,33.117671913409275,-0.7549278589006846,0.006865690520496034,8.725606274051222,0.006294390983067647
39.976776248110475,243.09854015338166,34.592107902907976,-0.7273674137590175,0.006876688072477759,8.727048057376381,0.006670332872347485
41.975615060516,244.43107971890552,36.08198669610064,-0.7412682402700119,-0.020789181270904063,8.728575693446823,0.0062984874170223335
43.97445387292152,245.79772128058684,37.540621571289385,-0.7552119290240694,0.006856467007213056,8.730017924291328,0.006556194898749405
45.973292685327046,247.14755135008554,39.01466995417979,-0.7276487166948761,0.006885200244934441,8.731518912085027,0.006814835516190911
47.97213149773257,248.48050339332863,40.50418161936612,-0.7415428949968474,-0.020791014223055408,8.73307884010893,0.005984347877029367
49.97097031013809,249.84757384226486,41.962411874006534,-0.7555200122362686,0.00685060156100155,8.734448438291077,0.00596445166370033
51.969809122543616,251.19784703045949,43.436054383505414,-0.7279252959129036,0.006914045621113393,8.735813269302731,0.005945188924028568
53.96864793494914,252.5311755060093,44.92523149637206,-0.7417744042503744,-0.020774768572592712,8.737173480300282,0.004729652791934406
55.96748674735466,253.8986144439166,46.38311308099124,-0.7557991608699219,0.0068222390345523696,8.738255435268643,0.0047300204957720126
57.966325559760186,255.24932900138006,47.85635186695375,-0.7282226253664218,0.006931552102651923,8.739337340388161,0.004732265202684438
59.96516437216571,256.5830655337805,49.34516598339776,-0.742016919019703,-0.020737442409942648,8.740419624927528,0.003731825622990308
61.96400318457123,257.9508783617784,50.80269352402303,-0.7560778877830175,0.006795253680344554,8.741273011158672,0.003983812902163903
63.962841996976756,259.30203252400673,52.275530109614905,-0.7285176282510837,0.006945779702260628,8.742183929391523,0.004241194889425232
65.96168080938229,260.63619042838866,53.76396899689054,-0.7422879589944471,-0.020727741453705182,8.743153594969227,0.003152858307571298
67.96051962178781,262.004479618934,55.221045333628666,-0.7564716282947538,0.006721770164807989,8.74387436416682,0.004061591795644336
69.95935843419333,263.35631006112453,56.69326447099125,-0.7290120142526362,0.0069239848864689054,8.744802789713228,0.0049893363585642395
71.95819724659886,264.691238600576,58.18101317128593,-0.7428300735371324,-0.020753688343406795,8.745943150358316,0.002599237923956031
73.95703605900438,266.0604916446617,59.637183565807376,-0.7572750260918231,0.006558636823761579,8.746537172195046,0.00506347712043174
75.9558748714099,267.413757401722,61.10810549988141,-0.7301256493091962,0.006776738580412781,8.747694247844846,0.007595483371936527
77.95471368381543,268.7505836974141,62.594128136793884,-0.744306115026029,-0.02096988285800263,8.749429635565019,0.001313431948601112
79.95355249622095,270.12244203694036,64.04785344896075,-0.7593850995892483,0.006225774671489227,8.749729688694163,0.006147670261420664
81.95239130862647,271.4792915663661,65.51549434634414,-0.7328442526101233,0.006498578839639636,8.751133985322408,0.011165395477399498
83.951230121032,272.820570639031,66.99746649428302,-0.747625630461684,-0.02129351154570001,8.753683891981536,-0.0019889446485612207
85.95006893343752,274.1978338820709,68.44607970738032,-0.7635037316660721,0.005835521211173566,8.753229719436048,0.005863187628727978
87.94890774584304,275.56126558473625,69.90763637416102,-0.7376605275706664,0.006167096868348227,8.754568501942966,0.014104243760505937
89.94774655824857,276.91017726295195,71.38262801293283,-0.7531861430946849,-0.021706525317618627,8.757788183948511,-0.008570690507072576
91.94658537065409,278.29617189059434,72.82289753402557,-0.7700234975359248,0.0053619148817417635,8.755831828971983,0.003787286021539314
93.94542418305961,279.6697802926344,74.2749261309645,-0.745065193574278,0.00573289319388157,8.756696372823825,0.016867589759486268
95.94426299546514,281.03023228055616,75.73923880858396,-0.7615418820760591,-0.022222585318791895,8.760545790759382,-0.015592437873646966
97.94310180787066,282.42906145233195,77.16705304458932,-0.7795913887807892,0.004712293348499563,8.756987439296015,0.003364192793790145
99.94194062027618,283.8174698627519,78.60497562932466,-0.7559376231720649,0.0051142152715402045,8.757755304314312,0.023495749129068873
101.94077943268171,285.19460748259877,80.0535596851653,-0.7735950363503524,-0.022781888394967316,8.763116249418179,-0.01713490904783747
103.93961824508723,286.61132506781763,81.46363858823831,-0.7927191902387755,0.004208600140531407,8.759206959440633,0.006138792180880664
105.93845705749276,288.0191853648221,82.88255669927896,-0.7699918126982795,0.004690553556877161,8.760607711252575,0.030893037245985293
107.93729586989828,289.4170958454806,84.31105496597893,-0.7884333306921963,-0.023137821288172288,8.767653498754317,-0.015435028218828434
109.9361346823038,290.8549473999837,85.69960726835501,-0.8079852876658672,0.004111834457349454,8.764133933667951,0.007802576965957113
111.93497349470933,292.28436127861966,87.09683529794427,-0.7852875702712648,0.004708354655207951,8.76591328924846,0.03250610172058817
113.93381230711485,293.70388753127673,88.50379994290482,-0.8036560750570898,-0.0230784982254971,8.77332233023163,-0.011308828176860516
115.93265111952037,295.16252855591995,89.87054496620607,-0.8228834857134354,0.004309303410082551,8.770745444987872,0.01075196175803006
117.9314899319259,296.6123195932315,91.24663421472887,-0.7997560874324194,0.004981058325941179,8.773195457626509,0.034006800548025205
119.93032874433142,298.0515367748451,92.63339027713637,-0.8173439073461439,-0.02256881189777836,8.780939970376785,0.0025011927893695703
121.92916755673694,299.5278437944078,93.98111108743998,-0.8351037357723458,0.005143581933935156,8.78150930796125,0.01888511781051082
123.92800636914247,300.99315157557817,95.34065331217707,-0.8102134817383239,0.005955291048145987,8.78580686896332,0.03587751687342292
125.92684518154799,302.44524775044056,96.71385965092935,-0.8254650418100821,-0.02120991835472975,8.793965492606945,0.03445182490978721
127.92568399395351,303.93001530619614,98.05235481903199,-0.8392150208379302,0.007589211330190147,8.801792793217611,0.027908084411203977
129.92452280635905,305.39725155948565,99.409665710833,-0.809031326224795,0.008607644552083987,8.808128285813025,0.0215655211325546
131.92336161876457,306.84404350422614,100.78849788905296,-0.8188760018283143,-0.01825216287653358,8.813020815851878,0.08032254032728621
133.9222004311701,308.3153688100644,102.14159316988618,-0.8257107446377142,0.011409625503057843,8.831219594307056,0.03981167622488775
135.92103924357562,309.7584888063381,103.52405804653628,-0.7876519353133759,0.012709513882737791,8.840225889089222,0.0023774650861893773
137.91987805598114,311.16953849579926,104.93999930522783,-0.7883929155012205,-0.012831338369161668,8.840763434743753,0.16498573860890092
